173.339844, 130.859375, 772.460938
-252.197266, -63.232422, 848.144531
-757.568359, -143.310547, 945.312500
-990.966797, -200.927734, 1096.679688
-837.158203, -152.099609, 958.007812
-754.638672, 23.925781, 784.179688
-686.279297, -4.638672, 665.039062
-684.326172, -31.494141, 513.671875
-707.275391, 51.757812, 563.476562
-478.271484, 2.929688, 652.343750
-126.708984, 135.742188, 1059.570312
186.523438, 82.031250, 1131.835938
473.144531, 72.753906, 1409.667969
507.812500, -9.521484, 1446.777344
397.949219, -3.662109, 1405.761719
464.355469, -35.888672, 1325.683594
487.792969, -78.857422, 1225.585938
339.843750, -93.017578, 1218.750000
405.273438, -70.068359, 1135.742188
334.960938, 2.441406, 959.960938
323.730469, -6.591797, 837.890625
21.484375, 25.390625, 777.343750
-167.724609, -40.771484, 826.171875
-539.794922, -99.853516, 775.390625
-998.291016, -288.330078, 1067.871094
-,-,-
79.101562, 236.328125, 956.054688
183.105469, 198.242188, 1001.953125
297.363281, 158.203125, 1124.023438
478.515625, 57.617188, 1190.429688
630.859375, -93.505859, 1293.945312
666.992188, -155.029297, 1260.742188
577.636719, -122.802734, 1148.925781
360.351562, 5.859375, 1001.953125
53.710938, 9.765625, 927.734375
-257.080078, 116.699219, 761.718750
-515.869141, 48.339844, 736.328125
-796.142578, -21.728516, 888.671875
-893.798828, 53.710938, 842.773438
-895.263672, 186.523438, 814.453125
-764.892578, 149.414062, 763.671875
-574.951172, 115.234375, 712.890625
-490.478516, 53.710938, 666.992188
-287.353516, -22.705078, 727.050781
-118.408203, 17.089844, 993.164062
234.863281, -3.662109, 1159.667969
470.703125, -62.255859, 1253.906250
521.484375, -96.435547, 1418.945312
455.078125, -95.947266, 1348.632812
520.996094, -183.349609, 1344.726562
555.664062, -175.537109, 1253.906250
590.820312, -216.064453, 1200.195312
596.679688, -170.166016, 1062.988281
352.050781, -57.373047, 930.664062
117.187500, 10.742188, 904.296875
-181.884766, 20.996094, 902.343750
-671.630859, -8.544922, 908.203125
-867.919922, -147.216797, 1019.042969
-,-,-
266.113281, 183.593750, 1038.085938
317.871094, 136.718750, 1080.078125
327.148438, 12.695312, 1190.917969
401.855469, -44.189453, 1350.585938
471.191406, -51.513672, 1157.226562
239.746094, -21.728516, 1017.089844
-17.822266, 122.558594, 744.140625
-305.908203, 141.113281, 677.734375
-714.599609, 195.800781, 743.164062
-824.462891, 110.351562, 728.515625
-853.271484, 122.558594, 669.921875
-879.150391, 120.605469, 696.289062
-726.806641, 107.421875, 725.097656
-482.177734, 60.546875, 600.585938
-195.556641, 35.156250, 883.300781
73.730469, 9.765625, 902.343750
351.562500, -152.099609, 1229.003906
501.464844, -220.947266, 1287.109375
552.246094, -223.388672, 1353.515625
546.875000, -237.060547, 1390.625000
659.179688, -320.556641, 1416.992188
822.753906, -283.935547, 1250.976562
728.027344, -247.802734, 1077.148438
543.457031, -184.326172, 1014.648438
119.140625, -77.880859, 910.156250
-145.751953, 42.968750, 866.210938
-876.220703, -33.935547, 869.140625
-977.294922, -114.013672, 1116.210938
-939.697266, -141.357422, 1029.296875
-,-,-
533.691406, 46.386719, 981.933594
407.714844, 19.531250, 1073.242188
459.960938, -53.466797, 1194.824219
440.429688, -81.787109, 1267.578125
517.578125, 1.464844, 1066.894531
348.144531, 13.671875, 989.257812
117.675781, 39.062500, 779.296875
-251.220703, 140.625000, 750.000000
-628.173828, 72.753906, 796.875000
-931.396484, 60.546875, 894.042969
-1028.076172, 97.656250, 930.664062
-877.197266, 198.242188, 905.273438
-559.814453, 141.113281, 826.171875
-495.849609, 180.664062, 781.250000
-411.865234, 74.218750, 791.992188
-188.720703, 14.648438, 803.710938
-88.623047, -24.658203, 831.054688
227.050781, -80.810547, 1002.929688
340.332031, -42.724609, 1025.390625
686.035156, -171.142578, 1292.968750
740.722656, -179.443359, 1304.687500
881.835938, -226.318359, 1406.738281
836.425781, -275.146484, 1232.910156
610.839844, -189.697266, 1086.914062
525.878906, -175.537109, 958.007812
64.453125, -23.681641, 1007.812500
-150.634766, 20.019531, 783.203125
-658.935547, -35.888672, 1116.210938
-697.509766, -78.857422, 996.093750
-762.939453, -73.974609, 1078.125000
-578.857422, -119.384766, 1041.015625
-,-,-
328.125000, 66.406250, 942.382812
396.484375, 77.148438, 1027.343750
486.816406, 54.687500, 1189.941406
505.859375, 25.878906, 1191.406250
431.640625, -0.244141, 1241.210938
424.804688, 34.179688, 1116.210938
267.089844, 85.937500, 918.945312
58.593750, 111.328125, 668.945312
-274.658203, 121.093750, 531.250000
-710.693359, 74.218750, 668.945312
-1052.978516, 39.062500, 806.152344
-1116.943359, 50.781250, 878.906250
-826.904297, 144.042969, 822.265625
-765.380859, 130.859375, 702.148438
-534.912109, 143.066406, 658.203125
-383.544922, 92.773438, 889.648438
-66.162109, 66.894531, 844.726562
135.253906, -12.451172, 1084.960938
209.472656, -75.439453, 1179.687500
557.617188, -105.224609, 1261.718750
557.617188, -133.544922, 1291.015625
680.175781, -182.373047, 1338.867188
792.480469, -215.576172, 1253.906250
823.730469, -181.396484, 1053.710938
666.992188, -233.154297, 841.796875
312.988281, -224.365234, 843.750000
-266.357422, -118.408203, 1018.066406
-769.287109, -62.255859, 1132.812500
-867.431641, 10.742188, 1092.773438
-838.623047, 64.453125, 1060.546875
-463.134766, 47.363281, 937.988281
-,-,-
120.117188, 200.195312, 794.921875
170.898438, 62.500000, 896.484375
290.527344, 180.664062, 919.921875
360.839844, 122.070312, 1116.210938
606.445312, 95.214844, 1173.828125
808.593750, 40.039062, 1315.917969
861.328125, 54.687500, 1277.832031
698.242188, 77.148438, 976.074219
364.746094, 68.847656, 867.187500
-175.048828, 126.953125, 562.500000
-887.451172, 14.648438, 669.921875
-1043.701172, -100.341797, 880.859375
-1074.462891, -8.544922, 1034.179688
-755.126953, 166.503906, 843.750000
-559.326172, 178.710938, 756.835938
-659.912109, 255.859375, 665.039062
-594.970703, 249.023438, 680.175781
-557.373047, 69.335938, 926.757812
-290.283203, 125.000000, 903.320312
134.277344, -72.509766, 1095.703125
457.519531, -102.294922, 1134.765625
787.597656, -121.337891, 1260.742188
903.320312, -117.431641, 1199.218750
875.976562, -197.509766, 1321.777344
826.660156, -239.501953, 1274.902344
